Cflag_017B_0016	UniRef50_A0A6H5J3R9	0.380	90	53	0	30	119	270	356	4.277E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A6H5J3R9 Integrase catalytic domain-containing protein n=1 Tax=Trichogramma brassicae TaxID=86971 RepID=A0A6H5J3R9_9HYME	Trichogramma brassicae
Cflag_017B_0016	UniRef50_A0A4Y2WIA8	0.228	256	191	0	51	306	73	320	4.277E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A4Y2WIA8 Uncharacterized transposon-derived protein F54H12.3 n=5 Tax=Araneus ventricosus TaxID=182803 RepID=A0A4Y2WIA8_ARAVE	Araneus ventricosus
Cflag_017B_0016	UniRef50_A0A507C913	0.444	45	24	0	293	337	1560	1604	4.277E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A507C913 Reverse transcriptase n=7 Tax=Synchytrium endobioticum TaxID=286115 RepID=A0A507C913_9FUNG	Synchytrium endobioticum
Cflag_017B_0016	UniRef50_A0A2Z6RJF4	0.356	87	54	0	57	141	1	87	5.676E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A2Z6RJF4 Integrase catalytic domain-containing protein n=6 Tax=Rhizophagus TaxID=1129544 RepID=A0A2Z6RJF4_9GLOM	Rhizophagus
Cflag_017B_0016	UniRef50_A0A260ZM20	0.324	116	76	0	51	166	136	248	5.676E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A260ZM20 Integrase catalytic domain-containing protein (Fragment) n=2 Tax=Caenorhabditis remanei TaxID=31234 RepID=A0A260ZM20_CAERE	Caenorhabditis remanei
Cflag_017B_0016	UniRef50_A0A6L5D0H5	0.282	117	80	0	51	167	90	202	5.676E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A6L5D0H5 Uncharacterized protein n=1 Tax=Ephemera danica TaxID=1049336 RepID=A0A6L5D0H5_9INSE	Ephemera danica
Cflag_017B_0016	UniRef50_UPI00109BB38B	0.232	278	210	0	51	328	104	377	7.532E-05	55	Cflag_017B_0016 name=30_16	UniRef50_UPI00109BB38B uncharacterized protein LOC114575728 n=4 Tax=Hexacorallia TaxID=6102 RepID=UPI00109BB38B	Hexacorallia
Cflag_017B_0016	UniRef50_A0A3S3NGD8	0.283	112	77	0	51	162	201	308	7.532E-05	55	Cflag_017B_0016 name=30_16	UniRef50_A0A3S3NGD8 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Dinothrombium tinctorium TaxID=1965070 RepID=A0A3S3NGD8_9ACAR	Dinothrombium tinctorium
Cflag_017B_0016	UniRef50_A0A2Z6RUK1	0.247	201	140	0	135	335	2	188	9.995E-05	54	Cflag_017B_0016 name=30_16	UniRef50_A0A2Z6RUK1 Chromo domain-containing protein n=10 Tax=Rhizophagus TaxID=1129544 RepID=A0A2Z6RUK1_9GLOM	Rhizophagus
Cflag_017B_0016	UniRef50_A0A3D3HU26	0.329	91	59	0	65	155	157	245	9.995E-05	54	Cflag_017B_0016 name=30_16	UniRef50_A0A3D3HU26 Integrase catalytic domain-containing protein n=8 Tax=Parcubacteria group TaxID=1794811 RepID=A0A3D3HU26_9BACT	Parcubacteria group
Cflag_017B_0016	UniRef50_A0A3R7MLU7	0.339	114	73	0	40	153	280	390	9.995E-05	54	Cflag_017B_0016 name=30_16	UniRef50_A0A3R7MLU7 Reverse transcriptase n=2 Tax=Penaeus vannamei TaxID=6689 RepID=A0A3R7MLU7_PENVA	Penaeus vannamei
Cflag_017B_0016	UniRef50_A0A2Z6S7I3	0.340	94	55	0	52	135	62	155	1.326E-04	54	Cflag_017B_0016 name=30_16	UniRef50_A0A2Z6S7I3 Integrase catalytic domain-containing protein n=2 Tax=Rhizophagus clarus TaxID=94130 RepID=A0A2Z6S7I3_9GLOM	Rhizophagus clarus
Cflag_017B_0016	UniRef50_A0A183BNZ6	0.256	150	104	0	51	200	110	250	1.326E-04	54	Cflag_017B_0016 name=30_16	UniRef50_A0A183BNZ6 Uncharacterized protein n=2 Tax=Tylenchoidea TaxID=33284 RepID=A0A183BNZ6_GLOPA	Tylenchoidea
Cflag_017B_0016	UniRef50_A0A0B2VTE9	0.391	74	44	0	281	353	27	100	1.760E-04	53	Cflag_017B_0016 name=30_16	UniRef50_A0A0B2VTE9 Chromobox-like protein 3 n=7 Tax=Spirurina TaxID=6274 RepID=A0A0B2VTE9_TOXCA	Spirurina
Cflag_017B_0016	UniRef50_A0A183VGP8	0.442	52	28	0	281	332	4	55	3.096E-04	53	Cflag_017B_0016 name=30_16	UniRef50_A0A183VGP8 Chromo domain-containing protein n=1 Tax=Toxocara canis TaxID=6265 RepID=A0A183VGP8_TOXCA	Toxocara canis
Cflag_017B_0016	UniRef50_A0A2I1HKS4	0.286	126	79	0	224	335	7	132	3.096E-04	53	Cflag_017B_0016 name=30_16	UniRef50_A0A2I1HKS4 Chromo-domain-containing protein n=3 Tax=Rhizophagus irregularis TaxID=588596 RepID=A0A2I1HKS4_9GLOM	Rhizophagus irregularis
Cflag_017B_0016	UniRef50_K7HTN9	0.375	103	64	0	53	155	55	157	3.096E-04	53	Cflag_017B_0016 name=30_16	UniRef50_K7HTN9 Integrase catalytic domain-containing protein n=1 Tax=Caenorhabditis japonica TaxID=281687 RepID=K7HTN9_CAEJA	Caenorhabditis japonica
Cflag_017B_0016	UniRef50_A0A224X5Q5	0.314	138	89	0	42	179	715	845	3.096E-04	53	Cflag_017B_0016 name=30_16	UniRef50_A0A224X5Q5 Reverse transcriptase (Fragment) n=1 Tax=Panstrongylus lignarius TaxID=156445 RepID=A0A224X5Q5_9HEMI	Panstrongylus lignarius
Cflag_017B_0016	UniRef50_UPI00145889EA	0.345	82	52	0	51	132	82	161	4.107E-04	52	Cflag_017B_0016 name=30_16	UniRef50_UPI00145889EA uncharacterized protein LOC117318091 n=1 Tax=Pecten maximus TaxID=6579 RepID=UPI00145889EA	Pecten maximus
Cflag_017B_0016	UniRef50_UPI00106D3DE1	0.327	112	72	0	51	162	111	218	4.107E-04	52	Cflag_017B_0016 name=30_16	UniRef50_UPI00106D3DE1 uncharacterized protein LOC114526613 n=1 Tax=Dendronephthya gigantea TaxID=151771 RepID=UPI00106D3DE1	Dendronephthya gigantea
Cflag_017B_0016	UniRef50_A0A3L8DMT8	0.285	119	84	0	51	169	74	191	5.447E-04	52	Cflag_017B_0016 name=30_16	UniRef50_A0A3L8DMT8 Integrase catalytic domain-containing protein n=3 Tax=Formicidae TaxID=36668 RepID=A0A3L8DMT8_OOCBI	Formicidae
Cflag_017B_0016	UniRef50_K7JZI8	0.410	77	44	0	47	121	58	134	7.224E-04	51	Cflag_017B_0016 name=30_16	UniRef50_K7JZI8 Integrase catalytic domain-containing protein n=1 Tax=Nasonia vitripennis TaxID=7425 RepID=K7JZI8_NASVI	Nasonia vitripennis
Cflag_017B_0016	UniRef50_A0A3B1JA75	0.330	113	74	0	52	164	203	314	7.224E-04	51	Cflag_017B_0016 name=30_16	UniRef50_A0A3B1JA75 Integrase catalytic domain-containing protein n=2 Tax=Clupeocephala TaxID=186625 RepID=A0A3B1JA75_ASTMX	Clupeocephala
Cflag_017B_0016	UniRef50_A0A093UKT1	0.328	76	48	0	272	347	1823	1895	7.224E-04	51	Cflag_017B_0016 name=30_16	UniRef50_A0A093UKT1 Transposon Tf2-6 polyprotein n=1 Tax=Talaromyces marneffei PM1 TaxID=1077442 RepID=A0A093UKT1_TALMA	Talaromyces marneffei PM1
Cflag_017B_0016	UniRef50_UPI00084F1B29	0.437	64	34	0	57	120	107	168	9.580E-04	51	Cflag_017B_0016 name=30_16	UniRef50_UPI00084F1B29 uncharacterized protein LOC108761002 n=1 Tax=Trachymyrmex cornetzi TaxID=471704 RepID=UPI00084F1B29	Trachymyrmex cornetzi
E4-10_112_0015	UniRef50_A0A5A8BZI5	0.301	588	404	0	20	607	7	585	8.724E-59	226	E4-10_112_0015 name=33_15	UniRef50_A0A5A8BZI5 Uncharacterized protein n=15 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8BZI5_CAFRO	Cafeteria roenbergensis
E4-10_112_0015	UniRef50_A0A1L4BK98	0.252	589	433	0	13	601	10	589	5.379E-43	178	E4-10_112_0015 name=33_15	UniRef50_A0A1L4BK98 Putative major capsid protein n=4 Tax=Cafeteriavirus-dependent mavirus TaxID=1932923 RepID=A0A1L4BK98_9VIRU	Cafeteriavirus-dependent mavirus
E4-10_112_0015	UniRef50_A0A5A8D2N3	0.298	380	258	0	228	607	90	458	6.982E-32	143	E4-10_112_0015 name=33_15	UniRef50_A0A5A8D2N3 Uncharacterized protein n=4 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8D2N3_CAFRO	Cafeteria roenbergensis
E4-10_112_0015	UniRef50_A0A5A8C1S4	0.286	282	166	0	191	472	26	258	5.476E-18	99	E4-10_112_0015 name=33_15	UniRef50_A0A5A8C1S4 Integrase catalytic domain-containing protein n=1 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8C1S4_CAFRO	Cafeteria roenbergensis
E4-10_086_0021	UniRef50_A0A1L4BK97	0.548	365	164	0	1	365	219	582	3.830E-116	384	E4-10_086_0021 name=14_21	UniRef50_A0A1L4BK97 Peptidase S74 domain-containing protein n=2 Tax=Cafeteriavirus-dependent mavirus TaxID=1932923 RepID=A0A1L4BK97_9VIRU	Cafeteriavirus-dependent mavirus
E4-10_086_0021	UniRef50_A0A5A8DS23	0.353	307	188	0	7	313	99	390	5.253E-46	180	E4-10_086_0021 name=14_21	UniRef50_A0A5A8DS23 Peptidase S74 domain-containing protein n=3 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8DS23_CAFRO	Cafeteria roenbergensis
E4-10_086_0021	UniRef50_A0A5A8DMG4	0.370	259	156	0	107	355	1	259	2.542E-39	160	E4-10_086_0021 name=14_21	UniRef50_A0A5A8DMG4 Peptidase S74 domain-containing protein n=1 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8DMG4_CAFRO	Cafeteria roenbergensis
E4-10_086_0021	UniRef50_A0A5A8D858	0.478	163	82	0	194	351	14	176	7.140E-34	144	E4-10_086_0021 name=14_21	UniRef50_A0A5A8D858 Peptidase S74 domain-containing protein n=5 Tax=Cafeteria roenbergensis TaxID=33653 RepID=A0A5A8D858_CAFRO	Cafeteria roenbergensis
E4-10_086_0021	UniRef50_E3SQN9	0.460	159	84	0	207	365	1139	1295	5.063E-27	124	E4-10_086_0021 name=14_21	UniRef50_E3SQN9 Peptidase S74 domain-containing protein n=2 Tax=root TaxID=1 RepID=E3SQN9_9CAUD	root
E4-10_086_0021	UniRef50_A0A2E7DS81	0.410	160	93	0	205	364	286	444	6.070E-22	108	E4-10_086_0021 name=14_21	UniRef50_A0A2E7DS81 Peptidase S74 domain-containing protein n=7 Tax=Bacteria TaxID=2 RepID=A0A2E7DS81_9GAMM	Bacteria
E4-10_086_0021	UniRef50_A0A1I5MQ45	0.367	178	101	0	205	365	440	617	7.049E-20	102	E4-10_086_0021 name=14_21	UniRef50_A0A1I5MQ45 Chaperone of endosialidase n=1 Tax=Salibacterium halotolerans TaxID=1884432 RepID=A0A1I5MQ45_9BACI	Salibacterium halotolerans
E4-10_086_0021	UniRef50_A0A6I7UW76	0.401	161	87	0	202	362	663	808	3.097E-19	100	E4-10_086_0021 name=14_21	UniRef50_A0A6I7UW76 Peptidase S74 domain-containing protein n=11 Tax=Bacillus TaxID=1386 RepID=A0A6I7UW76_BACLI	Bacillus
E4-10_086_0021	UniRef50_R9JYE9	0.401	157	93	0	207	363	740	896	4.414E-18	96	E4-10_086_0021 name=14_21	UniRef50_R9JYE9 Peptidase S74 domain-containing protein n=1 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=R9JYE9_9FIRM	Lachnospiraceae bacterium MD335
E4-10_086_0021	UniRef50_UPI00138F2C4A	0.395	165	94	0	207	362	682	846	7.956E-18	96	E4-10_086_0021 name=14_21	UniRef50_UPI00138F2C4A tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=UPI00138F2C4A	Lachnospiraceae bacterium MD335
E4-10_086_0021	UniRef50_UPI0013792309	0.372	157	97	0	207	363	22	176	1.923E-17	94	E4-10_086_0021 name=14_21	UniRef50_UPI0013792309 tail fiber domain-containing protein n=1 Tax=Clostridium sp. FS41 TaxID=1609975 RepID=UPI0013792309	Clostridium sp. FS41
E4-10_086_0021	UniRef50_A0A0J9BNF5	0.364	158	99	0	207	364	194	349	2.581E-17	94	E4-10_086_0021 name=14_21	UniRef50_A0A0J9BNF5 Peptidase S74 domain-containing protein n=3 Tax=Clostridiales TaxID=186802 RepID=A0A0J9BNF5_9FIRM	Clostridiales
E4-10_086_0021	UniRef50_UPI000479BB84	0.416	146	85	0	206	351	1439	1584	2.581E-17	94	E4-10_086_0021 name=14_21	UniRef50_UPI000479BB84 phage tail protein n=1 Tax=Clostridium akagii TaxID=91623 RepID=UPI000479BB84	Clostridium akagii
E4-10_086_0021	UniRef50_A0A3B0C719	0.372	178	101	0	178	355	593	754	3.462E-17	94	E4-10_086_0021 name=14_21	UniRef50_A0A3B0C719 Peptidase S74 domain-containing protein n=2 Tax=Paenibacillus TaxID=44249 RepID=A0A3B0C719_9BACL	Paenibacillus
E4-10_086_0021	UniRef50_A0A3D5EEL7	0.397	150	89	0	206	353	631	780	3.462E-17	94	E4-10_086_0021 name=14_21	UniRef50_A0A3D5EEL7 Peptidase S74 domain-containing protein n=1 Tax=Pseudoalteromonas sp. TaxID=53249 RepID=A0A3D5EEL7_PSEAS	Pseudoalteromonas sp.
E4-10_086_0021	UniRef50_A0A1C6GY62	0.374	171	98	0	206	363	152	322	1.120E-16	92	E4-10_086_0021 name=14_21	UniRef50_A0A1C6GY62 Peptidase S74 domain-containing protein n=1 Tax=uncultured Ruminococcus sp. TaxID=165186 RepID=A0A1C6GY62_9FIRM	uncultured Ruminococcus sp.
E4-10_086_0021	UniRef50_A0A3B0QY36	0.297	334	212	0	31	364	113	414	2.014E-16	91	E4-10_086_0021 name=14_21	UniRef50_A0A3B0QY36 Phage tail fibers (Fragment) n=1 Tax=hydrothermal vent metagenome TaxID=652676 RepID=A0A3B0QY36_9ZZZZ	hydrothermal vent metagenome
E4-10_086_0021	UniRef50_A0A2E4W2Q1	0.327	259	164	0	105	363	124	368	3.618E-16	91	E4-10_086_0021 name=14_21	UniRef50_A0A2E4W2Q1 Peptidase S74 domain-containing protein n=2 Tax=root TaxID=1 RepID=A0A2E4W2Q1_9BACT	root
E4-10_086_0021	UniRef50_A0A382UK34	0.397	151	76	0	205	355	109	235	4.848E-16	90	E4-10_086_0021 name=14_21	UniRef50_A0A382UK34 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=marine metagenome TaxID=408172 RepID=A0A382UK34_9ZZZZ	marine metagenome
E4-10_086_0021	UniRef50_UPI000C149199	0.420	145	84	0	209	353	230	374	8.704E-16	89	E4-10_086_0021 name=14_21	UniRef50_UPI000C149199 tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium Marseille-P3773 TaxID=2002841 RepID=UPI000C149199	Lachnospiraceae bacterium Marseille-P3773
E4-10_086_0021	UniRef50_A0A1W9HNH8	0.395	160	82	0	204	363	851	986	8.704E-16	89	E4-10_086_0021 name=14_21	UniRef50_A0A1W9HNH8 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Proteobacteria bacterium SG_bin7 TaxID=1827384 RepID=A0A1W9HNH8_9PROT	Proteobacteria bacterium SG_bin7
E4-10_086_0021	UniRef50_UPI0015A6613F	0.371	162	96	0	207	359	16	177	2.801E-15	88	E4-10_086_0021 name=14_21	UniRef50_UPI0015A6613F tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium TaxID=1898203 RepID=UPI0015A6613F	Lachnospiraceae bacterium
E4-10_086_0021	UniRef50_R9KRG6	0.371	153	94	0	213	362	216	368	2.801E-15	88	E4-10_086_0021 name=14_21	UniRef50_R9KRG6 Peptidase S74 domain-containing protein n=2 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=R9KRG6_9FIRM	Lachnospiraceae bacterium MD335
E4-10_086_0021	UniRef50_A0A519DSF0	0.371	155	83	0	204	358	467	599	3.750E-15	87	E4-10_086_0021 name=14_21	UniRef50_A0A519DSF0 Tail fiber domain-containing protein n=2 Tax=Proteobacteria TaxID=1224 RepID=A0A519DSF0_PSESP	Proteobacteria
E4-10_086_0021	UniRef50_A0A2N2ZWG4	0.272	348	253	0	11	358	416	763	3.750E-15	87	E4-10_086_0021 name=14_21	UniRef50_A0A2N2ZWG4 Peptidase S74 domain-containing protein n=1 Tax=Bacteroidetes bacterium HGW-Bacteroidetes-11 TaxID=2013679 RepID=A0A2N2ZWG4_9BACT	Bacteroidetes bacterium HGW-Bacteroidetes-11
E4-10_086_0021	UniRef50_A0A351F426	0.369	157	86	0	207	363	376	512	5.020E-15	87	E4-10_086_0021 name=14_21	UniRef50_A0A351F426 Peptidase S74 domain-containing protein n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A351F426_9BACT	Saprospirales bacterium
E4-10_086_0021	UniRef50_A0A0M2NHB1	0.371	155	96	0	210	363	153	307	6.720E-15	87	E4-10_086_0021 name=14_21	UniRef50_A0A0M2NHB1 Neck appendage protein n=4 Tax=Catabacter hongkongensis TaxID=270498 RepID=A0A0M2NHB1_9FIRM	Catabacter hongkongensis
E4-10_086_0021	UniRef50_A0A178HWI1	0.386	158	77	0	206	363	215	340	6.720E-15	87	E4-10_086_0021 name=14_21	UniRef50_A0A178HWI1 Peptidase S74 domain-containing protein n=33 Tax=Bacteria TaxID=2 RepID=A0A178HWI1_9RHIZ	Bacteria
E4-10_086_0021	UniRef50_UPI00138EDC43	0.360	152	96	0	212	362	391	542	6.720E-15	87	E4-10_086_0021 name=14_21	UniRef50_UPI00138EDC43 tail fiber domain-containing protein n=1 Tax=Lachnospiraceae bacterium MD335 TaxID=1235793 RepID=UPI00138EDC43	Lachnospiraceae bacterium MD335
E4-10_086_0021	UniRef50_K7YBB4	0.317	188	122	0	186	364	919	1106	6.720E-15	87	E4-10_086_0021 name=14_21	UniRef50_K7YBB4 Putative endosialidase n=3 Tax=Caudovirales TaxID=28883 RepID=K7YBB4_9CAUD	Caudovirales
E4-10_086_0021	UniRef50_A0A1C6HHX6	0.363	175	103	0	203	364	61	235	3.854E-14	84	E4-10_086_0021 name=14_21	UniRef50_A0A1C6HHX6 Peptidase S74 domain-containing protein n=1 Tax=uncultured Ruminococcus sp. TaxID=165186 RepID=A0A1C6HHX6_9FIRM	uncultured Ruminococcus sp.
E4-10_086_0021	UniRef50_A0A3C0G6X8	0.380	149	87	0	207	355	990	1130	5.155E-14	84	E4-10_086_0021 name=14_21	UniRef50_A0A3C0G6X8 Peptidase S74 domain-containing protein n=1 Tax=Maribacter sp. TaxID=1897614 RepID=A0A3C0G6X8_9FLAO	Maribacter sp.
E4-10_086_0021	UniRef50_A0A2W2BCD5	0.337	174	102	0	191	364	278	432	9.215E-14	83	E4-10_086_0021 name=14_21	UniRef50_A0A2W2BCD5 Peptidase S74 domain-containing protein n=2 Tax=Bacteroidetes TaxID=976 RepID=A0A2W2BCD5_9BACT	Bacteroidetes
E4-10_086_0021	UniRef50_A7VT91	0.363	175	103	0	203	364	296	470	1.647E-13	82	E4-10_086_0021 name=14_21	UniRef50_A7VT91 Peptidase S74 domain-containing protein n=5 Tax=[Clostridium] leptum TaxID=1535 RepID=A7VT91_9FIRM	[Clostridium] leptum
E4-10_086_0021	UniRef50_A0A1Z8Q2X4	0.338	157	98	0	207	355	262	418	2.940E-13	81	E4-10_086_0021 name=14_21	UniRef50_A0A1Z8Q2X4 Peptidase S74 domain-containing protein n=1 Tax=Gammaproteobacteria bacterium TMED36 TaxID=1986762 RepID=A0A1Z8Q2X4_9GAMM	Gammaproteobacteria bacterium TMED36
E4-10_086_0021	UniRef50_A0A2V8MR24	0.351	153	87	0	207	359	765	899	3.929E-13	81	E4-10_086_0021 name=14_21	UniRef50_A0A2V8MR24 Peptidase S74 domain-containing protein n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V8MR24_9BACT	Acidobacteria bacterium
E4-10_086_0021	UniRef50_UPI00110D364C	0.278	232	147	0	120	351	427	630	7.011E-13	80	E4-10_086_0021 name=14_21	UniRef50_UPI00110D364C tail fiber domain-containing protein n=1 Tax=Paenibacillus mesophilus TaxID=2582849 RepID=UPI00110D364C	Paenibacillus mesophilus
E4-10_086_0021	UniRef50_A0A370Q7J5	0.356	158	89	0	207	364	786	924	7.011E-13	80	E4-10_086_0021 name=14_21	UniRef50_A0A370Q7J5 Endosialidase-like protein n=1 Tax=Marinirhabdus gelatinilytica TaxID=1703343 RepID=A0A370Q7J5_9FLAO	Marinirhabdus gelatinilytica
E4-10_086_0021	UniRef50_C7GBZ1	0.354	179	114	0	179	355	355	533	9.363E-13	80	E4-10_086_0021 name=14_21	UniRef50_C7GBZ1 Peptidase S74 domain-containing protein n=3 Tax=Roseburia intestinalis TaxID=166486 RepID=C7GBZ1_9FIRM	Roseburia intestinalis
E4-10_086_0021	UniRef50_A0A2J6HMX4	0.369	154	85	0	207	360	711	846	1.250E-12	79	E4-10_086_0021 name=14_21	UniRef50_A0A2J6HMX4 Peptidase S74 domain-containing protein n=1 Tax=Marinilabiliales bacterium TaxID=2053303 RepID=A0A2J6HMX4_9BACT	Marinilabiliales bacterium
E4-10_086_0021	UniRef50_A0A133QJJ1	0.382	156	78	0	210	365	568	695	1.669E-12	79	E4-10_086_0021 name=14_21	UniRef50_A0A133QJJ1 Peptidase S74 domain-containing protein n=24 Tax=root TaxID=1 RepID=A0A133QJJ1_STASI	root
E4-10_086_0021	UniRef50_A0A4Q1K3V2	0.353	185	109	0	180	364	902	1071	1.669E-12	79	E4-10_086_0021 name=14_21	UniRef50_A0A4Q1K3V2 Peptidase S74 domain-containing protein n=2 Tax=unclassified Flavobacterium TaxID=196869 RepID=A0A4Q1K3V2_9FLAO	unclassified Flavobacterium
E4-10_086_0021	UniRef50_A0A3R6W5Q4	0.366	157	98	0	207	363	409	563	2.229E-12	79	E4-10_086_0021 name=14_21	UniRef50_A0A3R6W5Q4 Tail fiber domain-containing protein n=1 Tax=Clostridium sp. AF18-27 TaxID=2292203 RepID=A0A3R6W5Q4_9CLOT	Clostridium sp. AF18-27
E4-10_086_0021	UniRef50_A0A6J5TAV8	0.328	167	105	0	207	363	632	798	2.229E-12	79	E4-10_086_0021 name=14_21	UniRef50_A0A6J5TAV8 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5TAV8_9ZZZZ	freshwater metagenome
E4-10_086_0021	UniRef50_A0A2N5Z7Z8	0.333	158	83	0	207	364	405	530	2.975E-12	78	E4-10_086_0021 name=14_21	UniRef50_A0A2N5Z7Z8 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Salinivirgaceae bacterium TaxID=2053305 RepID=A0A2N5Z7Z8_9BACT	Salinivirgaceae bacterium
E4-10_086_0021	UniRef50_A0A2E1IZX1	0.338	195	99	0	207	356	2171	2365	2.975E-12	78	E4-10_086_0021 name=14_21	UniRef50_A0A2E1IZX1 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Candidatus Marinimicrobia bacterium TaxID=2026760 RepID=A0A2E1IZX1_9BACT	Candidatus Marinimicrobia bacterium
E4-10_086_0021	UniRef50_A0A2G2K5L3	0.320	185	121	0	180	364	359	537	3.971E-12	78	E4-10_086_0021 name=14_21	UniRef50_A0A2G2K5L3 Peptidase S74 domain-containing protein n=3 Tax=Flavobacteriaceae TaxID=49546 RepID=A0A2G2K5L3_9FLAO	Flavobacteriaceae
E4-10_086_0021	UniRef50_A0A661UT18	0.375	156	85	0	207	362	419	555	3.971E-12	78	E4-10_086_0021 name=14_21	UniRef50_A0A661UT18 Peptidase S74 domain-containing protein n=2 Tax=Candidatus Cloacimonetes bacterium TaxID=2030808 RepID=A0A661UT18_9BACT	Candidatus Cloacimonetes bacterium
E4-10_086_0021	UniRef50_A0A382ITH0	0.394	117	65	0	178	285	110	226	5.299E-12	78	E4-10_086_0021 name=14_21	UniRef50_A0A382ITH0 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=marine metagenome TaxID=408172 RepID=A0A382ITH0_9ZZZZ	marine metagenome
E4-10_086_0021	UniRef50_A0A2G2G532	0.354	147	86	0	205	351	291	424	1.258E-11	76	E4-10_086_0021 name=14_21	UniRef50_A0A2G2G532 Peptidase S74 domain-containing protein n=1 Tax=Robiginitomaculum sp. TaxID=2030823 RepID=A0A2G2G532_9RHOB	Robiginitomaculum sp.
E4-10_086_0021	UniRef50_A0A4Q5NHK5	0.421	95	53	0	204	298	886	978	1.258E-11	76	E4-10_086_0021 name=14_21	UniRef50_A0A4Q5NHK5 Tail fiber domain-containing protein (Fragment) n=1 Tax=bacterium TaxID=1869227 RepID=A0A4Q5NHK5_9BACT	bacterium
E4-10_086_0021	UniRef50_A0A519XU27	0.337	151	77	0	205	355	202	318	1.679E-11	76	E4-10_086_0021 name=14_21	UniRef50_A0A519XU27 Tail fiber domain-containing protein (Fragment) n=1 Tax=Hymenobacter sp. TaxID=1898978 RepID=A0A519XU27_9BACT	Hymenobacter sp.
E4-10_086_0021	UniRef50_A0A349DFS2	0.375	141	78	0	207	347	242	367	2.985E-11	75	E4-10_086_0021 name=14_21	UniRef50_A0A349DFS2 Peptidase S74 domain-containing protein n=1 Tax=Microscillaceae bacterium TaxID=2053581 RepID=A0A349DFS2_9BACT	Microscillaceae bacterium
E4-10_086_0021	UniRef50_A0A2E3GL71	0.345	149	91	0	207	355	644	783	2.985E-11	75	E4-10_086_0021 name=14_21	UniRef50_A0A2E3GL71 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A2E3GL71_9BACT	Saprospirales bacterium
E4-10_086_0021	UniRef50_V6S2Z2	0.338	182	106	0	176	357	397	557	5.306E-11	74	E4-10_086_0021 name=14_21	UniRef50_V6S2Z2 Endosialidase-like protein n=1 Tax=Flavobacterium cauense R2A-7 TaxID=1341154 RepID=V6S2Z2_9FLAO	Flavobacterium cauense R2A-7
E4-10_086_0021	UniRef50_A0A6N2CR87	0.278	204	116	0	161	364	664	825	5.306E-11	74	E4-10_086_0021 name=14_21	UniRef50_A0A6N2CR87 Uncharacterized protein n=1 Tax=Saprospirales bacterium TaxID=2026790 RepID=A0A6N2CR87_9BACT	Saprospirales bacterium
E4-10_086_0021	UniRef50_A0A6J5M5Q5	0.352	153	96	0	197	345	835	987	5.306E-11	74	E4-10_086_0021 name=14_21	UniRef50_A0A6J5M5Q5 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5M5Q5_9ZZZZ	freshwater metagenome
E4-10_086_0021	UniRef50_A0A6J5MCR3	0.327	158	105	0	209	365	213	370	7.073E-11	74	E4-10_086_0021 name=14_21	UniRef50_A0A6J5MCR3 Intramolecular chaperone auto-processing domain containing protein n=1 Tax=freshwater metagenome TaxID=449393 RepID=A0A6J5MCR3_9ZZZZ	freshwater metagenome
E4-10_086_0021	UniRef50_A0A661UI02	0.343	156	87	0	207	362	3	135	9.427E-11	74	E4-10_086_0021 name=14_21	UniRef50_A0A661UI02 Peptidase S74 domain-containing protein (Fragment) n=1 Tax=Candidatus Cloacimonetes bacterium TaxID=2030808 RepID=A0A661UI02_9BACT	Candidatus Cloacimonetes bacterium
